source,product_name,price_gbp,availability,rating_1to5,url,scraped_at
https://books.toscrape.com/catalogue/category/books/travel_2/,It's Only the Himalayas,,In stock,2,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,,In stock,4,https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,See America: A Celebration of Our National Parks & Treasured Sites,,In stock,3,https://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,,In stock,2,https://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,Under the Tuscan Sun,,In stock,3,https://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,A Summer In Europe,,In stock,2,https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,The Great Railway Bazaar,,In stock,1,https://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,A Year in Provence (Provence #1),,In stock,4,https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),,In stock,1,https://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,Neither Here nor There: Travels in Europe,,In stock,3,https://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html,2025-09-08T19:54:37Z
https://books.toscrape.com/catalogue/category/books/travel_2/,"1,000 Places to See Before You Die",,In stock,5,https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html,2025-09-08T19:54:37Z
